ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	richFactor	BgRatio_num	GeneRatio_num
GO:0032526	response to retinoic acid	11/1400	92/28891	0.00489541401743277	0.0276107781540117	0.0185376510980603	Klf4/Mef2c/Aqp1/Tbx2/Cyp26b1/Lyn/Ctsh/Rxrb/Slc10a3/Abl2/Dkk1	11	0.119565217391304	92	11
GO:1901019	regulation of calcium ion transmembrane transporter activity	11/1400	92/28891	0.00489541401743277	0.0276107781540117	0.0185376510980603	Ehd3/Hrc/Cacnb3/Plcg2/Slc9a1/Cracr2a/Zfas1/Dysf/Cdk5/Stac2/Fgf14	11	0.119565217391304	92	11
GO:0003009	skeletal muscle contraction	7/1400	44/28891	0.00491289670777169	0.0276107781540117	0.0185376510980603	Slc8a3/Dmpk/Nr4a1/Tnnc2/Atp2a1/Chrna1/Stac2	7	0.159090909090909	44	7
GO:0010613	positive regulation of cardiac muscle hypertrophy	7/1400	44/28891	0.00491289670777169	0.0276107781540117	0.0185376510980603	Mef2c/Gsn/Agt/Slc9a1/Mef2a/Nr4a3/Sirt1	7	0.159090909090909	44	7
GO:0032660	regulation of interleukin-17 production	7/1400	44/28891	0.00491289670777169	0.0276107781540117	0.0185376510980603	Jak2/Tgfb1/Sphk1/Tyk2/Tlr4/Tlr2/Nr1h4	7	0.159090909090909	44	7
GO:0072595	maintenance of protein localization in organelle	7/1400	44/28891	0.00491289670777169	0.0276107781540117	0.0185376510980603	Kdelr3/Kdelr2/Insig2/Sun1/Kdelr1/Tspo/Cdk5	7	0.159090909090909	44	7
GO:0106056	regulation of calcineurin-mediated signaling	7/1400	44/28891	0.00491289670777169	0.0276107781540117	0.0185376510980603	Atp2b4/Plcg2/Cmya5/Slc9a1/Dyrk2/Cib1/Slc8a2	7	0.159090909090909	44	7
GO:0042471	ear morphogenesis	15/1400	146/28891	0.0049272491049392	0.0276354406320503	0.0185542092845244	Tbx2/Abr/Dlx5/Tmie/Insig2/Cthrc1/Col11a1/Grhl3/Nr4a3/Dvl1/Clic5/Chd7/Myo6/Col2a1/Frzb	15	0.102739726027397	146	15
GO:0046634	regulation of alpha-beta T cell activation	15/1400	146/28891	0.0049272491049392	0.0276354406320503	0.0185542092845244	Jak2/Tgfb1/Cd244a/Klhl25/Ptpn22/Tyk2/Shb/Sh3rf1/H2-K1/Runx3/Btla/Zap70/Il2rg/H2-T23/Cd300a	15	0.102739726027397	146	15
GO:1901873	regulation of post-translational protein modification	25/1400	295/28891	0.00501728935298778	0.0281120242838618	0.0188741836585548	Tgfb1/Xbp1/P3h1/Egr1/Fbxw7/Flcn/Cdk5rap3/Gabarap/Ptpn22/Sphk1/Prickle1/Sox4/Tspo/Pias3/Sirt1/Dysf/Ufl1/Herpud1/Rpl5/Sirt7/Svbp/Cdk5/Abca2/Klhl40/Inava	25	0.0847457627118644	295	25
GO:0110053	regulation of actin filament organization	24/1400	280/28891	0.00512538204245081	0.028688692421266	0.0192613539393393	Fhod3/Gsn/Ppm1e/Cdc42ep3/Capg/Rhpn2/Prex1/Sh3pxd2b/Tmod1/Rnh1/Carmil1/Coro2b/Wnt11/Fchsd2/Arfip2/Plek/Eln/Fhod1/Avil/Rgcc/Tlr2/Sema5a/Arhgef10l/Sptb	24	0.0857142857142857	280	24
GO:0010560	positive regulation of glycoprotein biosynthetic process	5/1400	24/28891	0.00521405611974437	0.029067707835399	0.0195158217949279	Ramp1/Golga2/Slc2a10/Pomt2/Abca2	5	0.208333333333333	24	5
GO:0016202	regulation of striated muscle tissue development	5/1400	24/28891	0.00521405611974437	0.029067707835399	0.0195158217949279	Tgfb1/Lox/Hdac9/Boc/Hdac5	5	0.208333333333333	24	5
GO:0034383	low-density lipoprotein particle clearance	5/1400	24/28891	0.00521405611974437	0.029067707835399	0.0195158217949279	Scarb1/Ldlrap1/Cnpy2/Lipc/Nr1h4	5	0.208333333333333	24	5
GO:0048643	positive regulation of skeletal muscle tissue development	5/1400	24/28891	0.00521405611974437	0.029067707835399	0.0195158217949279	Mef2c/Rps6kb1/Hmgcr/Igf2/Mtm1	5	0.208333333333333	24	5
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	14/1400	133/28891	0.0052264895381161	0.0291077685420984	0.0195427182264371	Eif2ak3/Fbxw7/Rnf19a/Gabarap/Dab2ip/Prickle1/Sh3rf1/Rnf144b/Nupr1/Ddrgk1/Herpud1/Cbfa2t3/Klhl40/Nkd2	14	0.105263157894737	133	14
GO:0002757	immune response-activating signaling pathway	34/1400	440/28891	0.00527819236753297	0.0293662317579793	0.0197162483200461	Mef2c/Plcl2/Ptprj/Kcnn4/Lgals3/Cacnb3/Plcg2/Lrrfip2/Cd276/Ptpn22/Dab2ip/Fbxl2/Plekha1/Lyn/Fosl2/Nr4a3/Ptprs/Gpr108/Shb/Appl2/Zap70/Slc15a4/Dusp3/Hcfc2/Lgr4/Tlr4/Tnip2/Tlr2/Sh2b2/Nr1h4/Cd300a/Tlr6/Inava/Lax1	34	0.0772727272727273	440	34
GO:0051646	mitochondrion localization	8/1400	56/28891	0.00533854951226947	0.029596578210726	0.0198709010483711	Armcx3/Map1b/Mef2a/Myo19/Sybu/Atp2a1/Mtm1/Mgarp	8	0.142857142857143	56	8
GO:0010758	regulation of macrophage chemotaxis	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Ptprj/Trpv4/Akirin1/Mtus1/Csf1r/Rarres2	6	0.176470588235294	34	6
GO:0032366	intracellular sterol transport	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Ldlrap1/Npc1/Gramd1a/Osbpl2/Abca2/Serac1	6	0.176470588235294	34	6
GO:0035335	peptidyl-tyrosine dephosphorylation	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Ptprj/Ptpn22/Ptprs/Dusp3/Ptprr/Ptpro	6	0.176470588235294	34	6
GO:0036314	response to sterol	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Tgfb1/Insig2/Ptch1/Rora/Gramd1a/F7	6	0.176470588235294	34	6
GO:0048799	animal organ maturation	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Phospho1/Ano6/Plxnb1/Adamts12/Sema4d/Xylt1	6	0.176470588235294	34	6
GO:0060914	heart formation	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Mef2c/Robo2/Pim1/Wnt11/Hes1/Dkk1	6	0.176470588235294	34	6
GO:2000178	negative regulation of neural precursor cell proliferation	6/1400	34/28891	0.00536227890783841	0.029596578210726	0.0198709010483711	Tgfb1/Slc6a4/Kctd11/Appl2/Pax6/Lims2	6	0.176470588235294	34	6
GO:0022029	telencephalon cell migration	9/1400	68/28891	0.00538834099596284	0.0296519122069503	0.0199080518418093	Cdk5r1/Ndel1/Dixdc1/Ogdh/Sun1/Dab2ip/Mdga1/Cdk5/Syne2	9	0.132352941176471	68	9
GO:0032387	negative regulation of intracellular transport	9/1400	68/28891	0.00538834099596284	0.0296519122069503	0.0199080518418093	Sar1a/Hrc/Map1b/Erlec1/Ube2g2/Cryab/Ufm1/Cdk5/Abca2	9	0.132352941176471	68	9
GO:1900046	regulation of hemostasis	9/1400	68/28891	0.00538834099596284	0.0296519122069503	0.0199080518418093	Pdgfa/Ano6/Plaur/Anxa5/Vkorc1/Hpse/Adamts18/Vwf/F7	9	0.132352941176471	68	9
GO:0016485	protein processing	23/1400	266/28891	0.00545553327804133	0.0299919158506395	0.0201363275131294	Cpe/Gsn/Bmp1/Plaur/Mmp14/Yipf5/Slc30a5/Pcsk6/Ptch1/Phex/Bace1/Ctsh/Cln5/Tbc1d10a/Adamts2/Tmem208/Sec11c/Mmel1/Myrf/Nkd2/F7/Klk1/Spon1	23	0.0864661654135338	266	23
GO:0021987	cerebral cortex development	13/1400	120/28891	0.00548569443009892	0.0301278683205532	0.0202276048918082	Cdh2/Cdk5r1/Ndel1/Dixdc1/Sun1/Dab2ip/Ptprs/Mdga1/Pax6/Cdk5/Syne2/Pax5/Mgarp	13	0.108333333333333	120	13
GO:0098773	skin epidermis development	16/1400	162/28891	0.0055153566895633	0.0302608145964467	0.0203168639363579	Klf4/Pdgfa/Lrp4/Dlx3/Cyp26b1/Wnt10b/Slc39a7/Hpse/Grhl3/Wnt10a/Ptgs2/Runx3/Lgr4/Intu/Dkk1/Cdh3	16	0.0987654320987654	162	16
GO:0006904	vesicle docking involved in exocytosis	7/1400	45/28891	0.00557942926297098	0.0304459142330004	0.0204411383215878	Camk2a/Sytl2/Stxbp3/Plek/Ncam1/Unc13a/Rab3d	7	0.155555555555556	45	7
GO:0014742	positive regulation of muscle hypertrophy	7/1400	45/28891	0.00557942926297098	0.0304459142330004	0.0204411383215878	Mef2c/Gsn/Agt/Slc9a1/Mef2a/Nr4a3/Sirt1	7	0.155555555555556	45	7
GO:0019432	triglyceride biosynthetic process	7/1400	45/28891	0.00557942926297098	0.0304459142330004	0.0204411383215878	Scarb1/Lpin3/Lpin1/Sirt1/Slc27a1/Pck2/Nr1h4	7	0.155555555555556	45	7
GO:0043550	regulation of lipid kinase activity	7/1400	45/28891	0.00557942926297098	0.0304459142330004	0.0204411383215878	Tgfb1/Nrbf2/Lyn/Pik3ip1/Epha8/Rb1/Wdr81	7	0.155555555555556	45	7
GO:0050918	positive chemotaxis	7/1400	45/28891	0.00557942926297098	0.0304459142330004	0.0204411383215878	Ptprj/Lgals3/Wnt7b/Sema5a/F7/Angpt2/Pgf	7	0.155555555555556	45	7
GO:0002700	regulation of production of molecular mediator of immune response	21/1400	236/28891	0.00558751409576246	0.0304459142330004	0.0204411383215878	Tgfb1/Xbp1/Trpm4/Spon2/Plcg2/Cd244a/Ptpn22/Sema7a/Nr4a3/Fzd5/H2-K1/Sirt1/Dnajb9/Slc15a4/Tlr4/Tlr2/H2-T23/Gprc5b/Shld1/Shld2/Inava	21	0.0889830508474576	236	21
GO:0055001	muscle cell development	21/1400	236/28891	0.00558751409576246	0.0304459142330004	0.0204411383215878	Mef2c/Fhod3/Agt/Wnt10b/Lox/Megf10/Mef2a/Tmod1/Hdac9/Prickle1/Hdac5/Sirt1/Dysf/Mylk3/Hes1/Klhl40/Myo18b/Neurl2/Cacna1s/Cxadr/Tmem182	21	0.0889830508474576	236	21
GO:0002790	peptide secretion	27/1400	329/28891	0.00559412684665487	0.030452032991555	0.0204452464061412	Bglap2/Cpe/Smpd3/Jak2/Serp1/Aqp1/Trpm4/Trpv4/Agt/Rab11fip5/Gper1/Anxa5/Hmgcr/Ccdc186/Stxbp3/Sybu/Rab1a/Nucb2/Sox4/C2cd2l/Sirt1/Chd7/Rapgef4/Pck2/Lepr/Ano1/Nr1h4	27	0.0820668693009119	329	27
GO:0060993	kidney morphogenesis	12/1400	107/28891	0.00567717623246792	0.0308738201583329	0.0207284308673597	Tgfb1/Agt/Ptch1/Sox4/Ctns/Wnt6/Wnt7b/Lgr4/Hes1/Agtr1a/Pgf/Sox8	12	0.11214953271028	107	12
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	10/1400	81/28891	0.00568930226432361	0.0309094609796308	0.0207523598238847	Klf4/Aqp1/Plaur/Fnip1/Nr4a1/Sh3rf1/Ptgs2/Cryab/Mical1/Herpud1	10	0.123456790123457	81	10
GO:0003015	heart process	22/1400	252/28891	0.00579517713110747	0.0314538625697193	0.0211178666081556	Atp2b4/Gsn/Trpm4/Agt/Ehd3/Dmpk/Hrc/Kcnh2/Atp1a1/Smtn/Snta1/Slc9a1/Mef2a/Uty/Scn1b/Ppp1r13l/Zfas1/Fxyd1/Sirt1/Akap9/Cxadr/Ctnna3	22	0.0873015873015873	252	22
GO:0009746	response to hexose	19/1400	207/28891	0.00587929488258092	0.0318792265040825	0.0214034524819378	Xbp1/Trpm4/Rab11fip5/Egr1/Gper1/Hmgcr/Prkaa2/Slc39a14/Ccdc186/Sybu/Sox4/Slc12a6/C2cd2l/Sirt1/Slc26a6/Pck2/Lepr/Ano1/Nr1h4	19	0.0917874396135266	207	19
GO:0061082	myeloid leukocyte cytokine production	9/1400	69/28891	0.00593642927842092	0.032055370127692	0.0215217138731746	Tgfb1/Spon2/Plcg2/Sema7a/Nr4a3/Sirt1/Tlr4/Tlr2/Gprc5b	9	0.130434782608696	69	9
GO:0006693	prostaglandin metabolic process	8/1400	57/28891	0.00595223205904503	0.032055370127692	0.0215217138731746	Ptgs1/Ptgis/Sphk1/Pla2g4a/Gstp2/Ptgs2/Sirt1/Tbxas1	8	0.140350877192982	57	8
GO:0044818	mitotic G2/M transition checkpoint	8/1400	57/28891	0.00595223205904503	0.032055370127692	0.0215217138731746	Creb3l1/Cdkn1a/Cdk5rap3/Ier3/Brsk1/Syf2/Rint1/Foxn3	8	0.140350877192982	57	8
GO:0050435	amyloid-beta metabolic process	8/1400	57/28891	0.00595223205904503	0.032055370127692	0.0215217138731746	Ifngr1/Bace1/Efna1/Unc13a/Abca2/Slc2a13/Gga3/Spon1	8	0.140350877192982	57	8
GO:0061383	trabecula morphogenesis	8/1400	57/28891	0.00595223205904503	0.032055370127692	0.0215217138731746	Plxnb1/Wnt10b/Heg1/Col1a1/Sbno2/Chd7/Vdr/Sema4d	8	0.140350877192982	57	8
GO:0070509	calcium ion import	8/1400	57/28891	0.00595223205904503	0.032055370127692	0.0215217138731746	Trpv4/Lgals3/Micu1/Mcur1/Dysf/Hes1/Cdk5/Atp2a1	8	0.140350877192982	57	8
GO:0070527	platelet aggregation	8/1400	57/28891	0.00595223205904503	0.032055370127692	0.0215217138731746	Cfh/Jak2/Slc6a4/Lyn/Stxbp3/Plek/Adamts18/Tspan32	8	0.140350877192982	57	8
GO:1902904	negative regulation of supramolecular fiber organization	17/1400	178/28891	0.00602785472070484	0.0324311446515516	0.0217740058214852	Fhod3/Gsn/Capg/Rhpn2/Map1b/Tmod1/Carmil1/Map1a/Coro2b/Cib1/Spef1/Cryab/Dysf/Avil/Tlr2/Sptb/Rp1	17	0.0955056179775281	178	17
GO:0006163	purine nucleotide metabolic process	34/1400	444/28891	0.00604193254253736	0.0324753874161383	0.0218037100525267	Cfh/Ncf1/Me1/Nt5e/Me2/Papss2/Tgfb1/Idh1/Impdh1/Hmgcr/Ogdh/Flcn/Rhoq/Xdh/Nadk2/Acot11/Rora/Ampd2/Entpd7/Entpd4b/Entpd4/Slc25a25/Tspo/Ctns/Adcy9/Aldh1l2/Nudt7/Pdk1/Gpd1/Guca1a/Rbks/Far2/Gucy2e/Acot6	34	0.0765765765765766	444	34
GO:0034284	response to monosaccharide	19/1400	208/28891	0.00618500422872138	0.0329847354738219	0.022145682181242	Xbp1/Trpm4/Rab11fip5/Egr1/Gper1/Hmgcr/Prkaa2/Slc39a14/Ccdc186/Sybu/Sox4/Slc12a6/C2cd2l/Sirt1/Slc26a6/Pck2/Lepr/Ano1/Nr1h4	19	0.0913461538461538	208	19
GO:0002220	innate immune response activating cell surface receptor signaling pathway	10/1400	82/28891	0.0062051072747786	0.0329847354738219	0.022145682181242	Plcg2/Lrrfip2/Ptpn22/Dab2ip/Lyn/Appl2/Tlr4/Tnip2/Tlr2/Tlr6	10	0.121951219512195	82	10
GO:0010324	membrane invagination	10/1400	82/28891	0.0062051072747786	0.0329847354738219	0.022145682181242	Ano6/Gsn/Rab31/Megf10/Plcg2/Vamp7/Appl2/Arhgap12/Cd300a/Elmo1	10	0.121951219512195	82	10
GO:0046626	regulation of insulin receptor signaling pathway	10/1400	82/28891	0.0062051072747786	0.0329847354738219	0.022145682181242	Ptprj/Inppl1/Agt/Rps6kb1/Osbpl8/Igf2/Nucb2/Sirt1/Nr1h4/Rarres2	10	0.121951219512195	82	10
GO:0071677	positive regulation of mononuclear cell migration	10/1400	82/28891	0.0062051072747786	0.0329847354738219	0.022145682181242	Tgfb1/Ano6/Lgals3/Oxsr1/Creb3/Jam2/Selenok/Abl2/Pdgfd/Spn	10	0.121951219512195	82	10
GO:0009651	response to salt stress	6/1400	35/28891	0.00621130416669369	0.0329847354738219	0.022145682181242	Aqp1/Trpv4/Agt/Micu1/Efhd1/Slc12a6	6	0.171428571428571	35	6
GO:0048679	regulation of axon regeneration	6/1400	35/28891	0.00621130416669369	0.0329847354738219	0.022145682181242	Klf4/Ndel1/Kremen1/Ptprs/Rtn4rl1/Xylt1	6	0.171428571428571	35	6
GO:0071404	cellular response to low-density lipoprotein particle stimulus	6/1400	35/28891	0.00621130416669369	0.0329847354738219	0.022145682181242	Smpd3/Tgfb1/Npc1/Mia3/Tlr4/Tlr6	6	0.171428571428571	35	6
GO:0045913	positive regulation of carbohydrate metabolic process	11/1400	95/28891	0.00623911449231611	0.0329847354738219	0.022145682181242	Pth1r/Plcd1/Gper1/Prkaa2/Cd244a/Igf2/Dyrk2/Sirt1/Mlx/Sirt7/Gpd1	11	0.115789473684211	95	11
GO:0006244	pyrimidine nucleotide catabolic process	4/1400	16/28891	0.00625509245334589	0.0329847354738219	0.022145682181242	Entpd7/Entpd5/Entpd4b/Entpd4	4	0.25	16	4
GO:0019377	glycolipid catabolic process	4/1400	16/28891	0.00625509245334589	0.0329847354738219	0.022145682181242	Hexa/Neu1/Galc/Neu2	4	0.25	16	4
GO:0030322	stabilization of membrane potential	4/1400	16/28891	0.00625509245334589	0.0329847354738219	0.022145682181242	Kcnn4/Kcnk2/Kcnk6/Kcnk10	4	0.25	16	4
GO:0060732	positive regulation of inositol phosphate biosynthetic process	4/1400	16/28891	0.00625509245334589	0.0329847354738219	0.022145682181242	Pth1r/Plcd1/Gper1/Cd244a	4	0.25	16	4
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	4/1400	16/28891	0.00625509245334589	0.0329847354738219	0.022145682181242	Runx2/Xbp1/Dlx5/Creb3	4	0.25	16	4
GO:0009185	ribonucleoside diphosphate metabolic process	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Nt5e/Entpd7/Entpd5/Entpd4b/Entpd4	5	0.2	25	5
GO:0010759	positive regulation of macrophage chemotaxis	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Ptprj/Trpv4/Akirin1/Csf1r/Rarres2	5	0.2	25	5
GO:0055064	chloride ion homeostasis	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Slc12a4/Spp1/Slc12a6/Tbxas1/Slc12a8	5	0.2	25	5
GO:0072207	metanephric epithelium development	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Aqp1/Wnt7b/Lgr4/Hes1/Sox8	5	0.2	25	5
GO:0090189	regulation of branching involved in ureteric bud morphogenesis	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Tgfb1/Agt/Lgr4/Agtr1a/Sox8	5	0.2	25	5
GO:1902307	positive regulation of sodium ion transmembrane transport	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Gper1/Slc9a1/Atp1b3/Scn1b/Fxyd1	5	0.2	25	5
GO:2000353	positive regulation of endothelial cell apoptotic process	5/1400	25/28891	0.00626156957885964	0.0329847354738219	0.022145682181242	Tgfb1/Xbp1/Ano6/Gper1/Rgcc	5	0.2	25	5
GO:0018210	peptidyl-threonine modification	13/1400	122/28891	0.00629794953772576	0.0330348598831723	0.0221793353005728	Cab39/Cdk5r1/Tgfb1/Oxsr1/Camk2a/Galnt3/Cemip/Sphk1/Dyrk2/Sbk1/Map3k10/Clk1/Cdk5	13	0.10655737704918	122	13
GO:0006040	amino sugar metabolic process	7/1400	46/28891	0.00631136589614849	0.0330348598831723	0.0221793353005728	Chst3/Pgm3/Gne/Uap1l1/Gnpda1/Fn3k/Gfpt2	7	0.152173913043478	46	7
GO:0032373	positive regulation of sterol transport	7/1400	46/28891	0.00631136589614849	0.0330348598831723	0.0221793353005728	Ldlrap1/Ptch1/Pltp/Zdhhc8/Eepd1/Sirt1/Abca13	7	0.152173913043478	46	7
GO:0032376	positive regulation of cholesterol transport	7/1400	46/28891	0.00631136589614849	0.0330348598831723	0.0221793353005728	Ldlrap1/Ptch1/Pltp/Zdhhc8/Eepd1/Sirt1/Abca13	7	0.152173913043478	46	7
GO:0042554	superoxide anion generation	7/1400	46/28891	0.00631136589614849	0.0330348598831723	0.0221793353005728	Ncf1/Tgfb1/Agt/Hvcn1/Sh3pxd2b/Sh3pxd2a/Agtr1a	7	0.152173913043478	46	7
GO:1902116	negative regulation of organelle assembly	7/1400	46/28891	0.00631136589614849	0.0330348598831723	0.0221793353005728	Scfd1/Sec22b/Nupr1/Tmem39a/Wdr44/Odf2l/Mtm1	7	0.152173913043478	46	7
GO:0048144	fibroblast proliferation	15/1400	150/28891	0.00631277293603076	0.0330348598831723	0.0221793353005728	Pdgfa/Aqp1/Tgfb1/Cdkn1a/Agt/Dab2ip/Fndc3b/Sphk1/Zfp469/Fosl2/B4galt7/Nupr1/Pdgfd/Med31/Cd300a	15	0.1	150	15
GO:0032411	positive regulation of transporter activity	14/1400	136/28891	0.00635455487082766	0.0332221638722724	0.0223050896701109	Ehd3/Cacnb3/Gper1/Plcg2/Slc9a1/Atp1b3/Arc/Scn1b/Cracr2a/Cdk5/Akap9/Galr2/Stac2/Fgf14	14	0.102941176470588	136	14
GO:0072521	purine-containing compound metabolic process	36/1400	479/28891	0.00645324687358231	0.033706365732355	0.0226301788469959	Cfh/Ncf1/Me1/Nt5e/Me2/Papss2/Tgfb1/Idh1/Impdh1/Hmgcr/Ogdh/Flcn/Rhoq/Xdh/Nadk2/Acot11/Carmil1/Rora/Ampd2/Entpd7/Spp1/Entpd4b/Entpd4/Slc25a25/Tspo/Ctns/Adcy9/Aldh1l2/Nudt7/Pdk1/Gpd1/Guca1a/Rbks/Far2/Gucy2e/Acot6	36	0.0751565762004175	479	36
GO:2001242	regulation of intrinsic apoptotic signaling pathway	18/1400	194/28891	0.00646653330664533	0.0337439889482236	0.0226554387670557	Creb3l1/Xbp1/Eif2ak3/Plaur/Steap3/Selenos/Fbxw7/Flcn/Nupr1/Pycr1/Ptgs2/Creb3/Zfas1/Sirt1/Herpud1/Ackr3/Dapk2/Prodh	18	0.0927835051546392	194	18
GO:0034767	positive regulation of monoatomic ion transmembrane transport	19/1400	209/28891	0.0065035620992759	0.0339053185758303	0.0227637541622855	Ano6/Ehd3/Kcnh2/Cacnb3/Gper1/Plcg2/Slc9a1/Atp1b3/Cemip/Arc/Scn1b/Cracr2a/Fxyd1/Cdk5/Akap9/Agtr1a/Galr2/Stac2/Fgf14	19	0.0909090909090909	209	19
GO:0002752	cell surface pattern recognition receptor signaling pathway	9/1400	70/28891	0.00652647721974272	0.0339291182173504	0.0227797330473534	Lrrfip2/Ptpn22/Dab2ip/Lyn/Appl2/Tlr4/Tnip2/Tlr2/Tlr6	9	0.128571428571429	70	9
GO:0006801	superoxide metabolic process	9/1400	70/28891	0.00652647721974272	0.0339291182173504	0.0227797330473534	Ncf1/Tgfb1/Agt/Hvcn1/Sh3pxd2b/Sh3pxd2a/Fancc/Agtr1a/Mpo	9	0.128571428571429	70	9
GO:0097006	regulation of plasma lipoprotein particle levels	9/1400	70/28891	0.00652647721974272	0.0339291182173504	0.0227797330473534	Vldlr/Scarb1/Ldlrap1/Pltp/Cnpy2/Lipc/Nr1h4/Mpo/Soat2	9	0.128571428571429	70	9
GO:0050921	positive regulation of chemotaxis	16/1400	165/28891	0.00656293306800839	0.03407717570494	0.0228791376361006	Tgfb1/Ano6/Ptprj/Trpv4/Oxsr1/Akirin1/Creb3/Dysf/Smoc2/Csf1r/Pdgfd/Sema5a/F7/Dapk2/Rarres2/Pgf	16	0.096969696969697	165	16
GO:0006631	fatty acid metabolic process	35/1400	463/28891	0.00656724370444941	0.03407717570494	0.0228791376361006	Ptgs1/Eif2ak3/Agt/Fabp3/Lpin3/Insig2/Prkaa2/Mgst3/Klhl25/Scd1/Acot11/Lpin1/Ptgis/Sphk1/Nr4a3/Pla2g4a/Cyp2u1/Gstp2/Dagla/Ptgs2/Appl2/Nucb2/Sirt1/Tbxas1/Lipc/Aldh1l2/Nudt7/Pdk1/Abcd2/Slc27a1/Tnxb/Pck2/Bdh2/Cyp4f13/Acot6	35	0.0755939524838013	463	35
GO:0036503	ERAD pathway	12/1400	109/28891	0.00657406205821971	0.0340806749877988	0.0228814870260515	Eif2ak3/Selenos/Rcn3/Sec61b/Dnajc10/Erlec1/Aup1/Ube2g2/Herpud1/Dnajb9/Ubxn6/Ankzf1	12	0.110091743119266	109	12
GO:0006110	regulation of glycolytic process	8/1400	58/28891	0.00661805612616791	0.0341809658583365	0.0229488214979732	Prkaa2/Flcn/Ier3/Nupr1/Mlx/Cbfa2t3/Gpd1/Fbp1	8	0.137931034482759	58	8
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	8/1400	58/28891	0.00661805612616791	0.0341809658583365	0.0229488214979732	Jak2/Fbxw7/Arl6ip5/Pycr1/Map3k5/Sirt1/Pdk1/Prodh	8	0.137931034482759	58	8
GO:0033059	cellular pigmentation	8/1400	58/28891	0.00661805612616791	0.0341809658583365	0.0229488214979732	Pikfyve/Ap1s2/Cd63/Abcb6/Rab1a/Ap3m1/Mlph/Cdh3	8	0.137931034482759	58	8
GO:0061900	glial cell activation	8/1400	58/28891	0.00661805612616791	0.0341809658583365	0.0229488214979732	Jak2/Agt/Ifngr1/Sphk1/Csf1r/Tlr4/Tlr2/Tlr6	8	0.137931034482759	58	8
GO:0010970	transport along microtubule	17/1400	180/28891	0.00672434632381934	0.0346976270309078	0.0232957035923357	Armcx3/Ndel1/Ift20/Copg1/Rab27b/Map1b/Sun1/Map1a/Sybu/Rab1a/Vamp7/Ap3m1/Dync1i1/Syne2/Intu/Mgarp/Dlg2	17	0.0944444444444444	180	17
GO:0043401	steroid hormone mediated signaling pathway	13/1400	123/28891	0.00673845939589319	0.0347381359377505	0.023322900941763	Jak2/Tmf1/Lbh/Gper1/Klf9/Ufsp2/Padi2/Uba5/Ddrgk1/Sirt1/Ufl1/Calcoco1/Ufm1	13	0.105691056910569	123	13
GO:0030433	ubiquitin-dependent ERAD pathway	10/1400	83/28891	0.00675654944762348	0.034766771601083	0.0233421266924049	Eif2ak3/Selenos/Sec61b/Dnajc10/Erlec1/Aup1/Ube2g2/Herpud1/Dnajb9/Ankzf1	10	0.120481927710843	83	10
GO:2000179	positive regulation of neural precursor cell proliferation	10/1400	83/28891	0.00675654944762348	0.034766771601083	0.0233421266924049	Optn/Hapln1/Hapln4/Lyn/Hdac5/Gli1/Pax6/Fzd9/Nes/Bcan	10	0.120481927710843	83	10
GO:0051495	positive regulation of cytoskeleton organization	18/1400	195/28891	0.00681099129794629	0.0350144288505172	0.0235084017483381	Gsn/Trpv4/Ppm1e/Cdc42ep3/Pde4dip/Map1b/Sh3pxd2b/Carmil1/Wnt11/Fchsd2/Plek/Fhod1/Rgcc/Mylk3/Sema5a/Akap9/Nes/Arhgef10l	18	0.0923076923076923	195	18
GO:0005996	monosaccharide metabolic process	24/1400	287/28891	0.00691164664978913	0.0354989851540558	0.0238337288956666	C1qtnf3/Serp1/Gale/Inppl1/Pfkfb4/Igf2/Pofut2/Hexa/Slc39a14/Rora/Dyrk2/Ids/Gnpda1/Sirt1/Sirt7/Atf3/Pdk1/Fbp2/Pck2/Lepr/Gpd1/Fbp1/Rbks/Hk3	24	0.0836236933797909	287	24
