ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	richFactor	BgRatio_num	GeneRatio_num
GO:0071621	granulocyte chemotaxis	8/582	135/28891	0.00615319737588739	0.0417508292297425	0.0309430461291986	Spp1/Csf1/Slit2/Syk/Il17ra/Ednra/Il34/Cxadr	8	0.0592592592592593	135	8
GO:0010713	negative regulation of collagen metabolic process	3/582	19/28891	0.00619671215117634	0.0417508292297425	0.0309430461291986	Fn1/Notch1/Rapgef3	3	0.157894736842105	19	3
GO:0014841	skeletal muscle satellite cell proliferation	3/582	19/28891	0.00619671215117634	0.0417508292297425	0.0309430461291986	Megf10/Ndc80/Dsn1	3	0.157894736842105	19	3
GO:0030502	negative regulation of bone mineralization	3/582	19/28891	0.00619671215117634	0.0417508292297425	0.0309430461291986	Enpp1/Ltbp3/Ecm1	3	0.157894736842105	19	3
GO:0034698	response to gonadotropin	3/582	19/28891	0.00619671215117634	0.0417508292297425	0.0309430461291986	Tgfbr3/Ednra/Notch1	3	0.157894736842105	19	3
GO:0042492	gamma-delta T cell differentiation	3/582	19/28891	0.00619671215117634	0.0417508292297425	0.0309430461291986	Egr3/Syk/Lef1	3	0.157894736842105	19	3
GO:0060707	trophoblast giant cell differentiation	3/582	19/28891	0.00619671215117634	0.0417508292297425	0.0309430461291986	E2f8/E2f7/Plk4	3	0.157894736842105	19	3
GO:0050922	negative regulation of chemotaxis	5/582	58/28891	0.00620964896019769	0.0417731268810818	0.0309595717232215	Sema7a/Slit2/Sema5a/Notch1/St6gal1	5	0.0862068965517241	58	5
GO:0051965	positive regulation of synapse assembly	6/582	82/28891	0.00626650072480282	0.0420903198837762	0.0311946549034913	Slit2/Flrt2/Flrt3/Adgre5/Amigo2/Lrrtm2	6	0.0731707317073171	82	6
GO:0045686	negative regulation of glial cell differentiation	4/582	37/28891	0.00635822271907744	0.0426403838919274	0.0316023271891021	Ldlr/Hmga2/Notch1/Id4	4	0.108108108108108	37	4
GO:0018212	peptidyl-tyrosine modification	14/582	324/28891	0.00644481871317547	0.0431544265377598	0.0319833027432604	Pdgfrb/Fgf7/Wee1/Enpp2/Syk/Il12a/Tpst1/Ttk/Il12rb1/Cav1/Plpp3/Angpt4/Il34/Lrp8	14	0.0432098765432099	324	14
GO:0040013	negative regulation of locomotion	15/582	358/28891	0.00645926580608791	0.0431845213137372	0.0320056070677132	Sema7a/Cdh11/Slit2/Ptn/Sema5a/Tgfbr3/Bcl2/Cyp1b1/Gadd45a/Cav1/Apod/Notch1/St6gal1/Angpt4/Ngfr	15	0.0418994413407821	358	15
GO:0016525	negative regulation of angiogenesis	7/582	109/28891	0.00661741550738804	0.0440713118167281	0.0326628395094927	Col4a2/Ptn/Fbln5/E2f2/Gadd45a/Angpt4/Ngfr	7	0.0642201834862385	109	7
GO:0090263	positive regulation of canonical Wnt signaling pathway	7/582	109/28891	0.00661741550738804	0.0440713118167281	0.0326628395094927	Aspm/Wls/Adgra2/Sema5a/Dact1/Cav1/Sfrp4	7	0.0642201834862385	109	7
GO:0002285	lymphocyte activation involved in immune response	11/582	227/28891	0.0066233367232558	0.0440713118167281	0.0326628395094927	Enpp1/Msh6/Exo1/Spn/Atad5/Lef1/Nsd2/Cd244a/Ung/Paxip1/Slc11a1	11	0.0484581497797357	227	11
GO:0048844	artery morphogenesis	6/582	83/28891	0.00664269138698783	0.0440713118167281	0.0326628395094927	Pdgfrb/Ldlr/Eya1/Ednra/Notch1/Foxc2	6	0.072289156626506	83	6
GO:2000179	positive regulation of neural precursor cell proliferation	6/582	83/28891	0.00664269138698783	0.0440713118167281	0.0326628395094927	Aspm/Cip2a/Notch1/Ngfr/Id4/Wdr62	6	0.072289156626506	83	6
GO:0014014	negative regulation of gliogenesis	5/582	59/28891	0.00667467662511408	0.0442159112616336	0.0327700073760121	Ldlr/Ptn/Hmga2/Notch1/Id4	5	0.0847457627118644	59	5
GO:0002688	regulation of leukocyte chemotaxis	8/582	137/28891	0.00670754448205669	0.0442983797681035	0.0328311277620495	Gas6/Csf1/Slit2/Ptn/Il12a/Ednra/F7/Il34	8	0.0583941605839416	137	8
GO:2000177	regulation of neural precursor cell proliferation	8/582	137/28891	0.00670754448205669	0.0442983797681035	0.0328311277620495	Aspm/Cip2a/Ptn/Shcbp1/Notch1/Ngfr/Id4/Wdr62	8	0.0583941605839416	137	8
GO:0007623	circadian rhythm	11/582	228/28891	0.00683682005283052	0.0450835291933611	0.0334130303333822	Top2a/Cdk1/Prkg2/Suv39h1/Hnrnpd/Timeless/Ezh2/Suv39h2/Per2/Ngfr/Id4	11	0.0482456140350877	228	11
GO:0003007	heart morphogenesis	13/582	294/28891	0.00705886094329676	0.0464770829028295	0.034445843274134	Eln/Spry1/Fzd1/Slit2/Tgfbr3/Stil/Nsd2/Eya1/Ednra/Flrt2/Fat4/Notch1/Foxc2	13	0.0442176870748299	294	13
GO:0035051	cardiocyte differentiation	10/582	198/28891	0.00712438335123066	0.0467235731333005	0.0346285260785854	Pdgfrb/Spry1/Slc9a1/Tenm4/Tgfbr3/Vcam1/Ednra/Notch1/Abi3bp/Cxadr	10	0.0505050505050505	198	10
GO:0060443	mammary gland morphogenesis	5/582	60/28891	0.00716354129799049	0.0467235731333005	0.0346285260785854	Etv4/Csf1/Slit2/Etv5/Cav1	5	0.0833333333333333	60	5
GO:0097237	cellular response to toxic substance	5/582	60/28891	0.00716354129799049	0.0467235731333005	0.0346285260785854	Dhfr/Fbln5/Nqo1/Slc11a1/Gstm7	5	0.0833333333333333	60	5
GO:0000729	DNA double-strand break processing	3/582	20/28891	0.00718244371512132	0.0467235731333005	0.0346285260785854	Brip1/Dna2/Blm	3	0.15	20	3
GO:0035457	cellular response to interferon-alpha	3/582	20/28891	0.00718244371512132	0.0467235731333005	0.0346285260785854	Gas6/Ifi204/Ifit2	3	0.15	20	3
GO:0048712	negative regulation of astrocyte differentiation	3/582	20/28891	0.00718244371512132	0.0467235731333005	0.0346285260785854	Ldlr/Hmga2/Id4	3	0.15	20	3
GO:0071450	cellular response to oxygen radical	3/582	20/28891	0.00718244371512132	0.0467235731333005	0.0346285260785854	Dhfr/Fbln5/Nqo1	3	0.15	20	3
GO:0071451	cellular response to superoxide	3/582	20/28891	0.00718244371512132	0.0467235731333005	0.0346285260785854	Dhfr/Fbln5/Nqo1	3	0.15	20	3
GO:0002690	positive regulation of leukocyte chemotaxis	7/582	111/28891	0.00729031418261012	0.0472835175461066	0.0350435210886223	Gas6/Csf1/Ptn/Il12a/Ednra/F7/Il34	7	0.0630630630630631	111	7
GO:2000181	negative regulation of blood vessel morphogenesis	7/582	111/28891	0.00729031418261012	0.0472835175461066	0.0350435210886223	Col4a2/Ptn/Fbln5/E2f2/Gadd45a/Angpt4/Ngfr	7	0.0630630630630631	111	7
GO:2000379	positive regulation of reactive oxygen species metabolic process	6/582	85/28891	0.00744378313664604	0.0481747110957731	0.0357040167871779	Pdgfrb/Syk/Xdh/Cyp1b1/Hvcn1/Gadd45a	6	0.0705882352941176	85	6
GO:0045926	negative regulation of growth	12/582	263/28891	0.00744992651423455	0.0481747110957731	0.0357040167871779	Sema7a/Enpp1/Serpine2/Cdkn2c/Slit2/Sema5a/Brca1/Bcl2/Cdkn2d/Gas1/Mndal/Cxadr	12	0.0456273764258555	263	12
GO:0050680	negative regulation of epithelial cell proliferation	9/582	169/28891	0.00749225189764187	0.0483763109878989	0.0358534297420049	Etv4/Ptn/Tgfbr3/Il12a/Xdh/Gas1/Cav1/Notch1/Ngfr	9	0.0532544378698225	169	9
GO:0043542	endothelial cell migration	11/582	231/28891	0.00750969475963298	0.0484168879079457	0.0358835027616779	Egr3/Adgra2/Slit2/Sema5a/Cyp1b1/Gadd45a/Plpp3/Notch1/Paxip1/Angpt4/Foxc2	11	0.0476190476190476	231	11
GO:0010811	positive regulation of cell-substrate adhesion	8/582	140/28891	0.00760884791097455	0.0489833695633807	0.0363033427581247	Spp1/Fn1/Csf1/Ptn/Enpp2/Dmp1/Edil3/Abi3bp	8	0.0571428571428571	140	8
GO:0061326	renal tubule development	7/582	112/28891	0.0076451407746723	0.0490571704619167	0.03635803926715	Col4a1/Bcl2/Kif26b/Timeless/Eya1/Fat4/Notch1	7	0.0625	112	7
GO:1901343	negative regulation of vasculature development	7/582	112/28891	0.0076451407746723	0.0490571704619167	0.03635803926715	Col4a2/Ptn/Fbln5/E2f2/Gadd45a/Angpt4/Ngfr	7	0.0625	112	7
GO:0044403	biological process involved in symbiotic interaction	12/582	264/28891	0.00766684081702327	0.0490571704619167	0.03635803926715	Gas6/Trim59/Fn1/Nucks1/Stom/Lef1/Hmga2/Pcx/Cav1/Fuca2/Gbp2/Dynlt1a	12	0.0454545454545455	264	12
GO:0040020	regulation of meiotic nuclear division	4/582	39/28891	0.00767268297789271	0.0490571704619167	0.03635803926715	Cdc20/Fbxo5/Trip13/Rad51ap1	4	0.102564102564103	39	4
GO:0001974	blood vessel remodeling	5/582	61/28891	0.00767684230090837	0.0490571704619167	0.03635803926715	Eln/Tgfbr3/Ednra/Foxc2/Epas1	5	0.0819672131147541	61	5
GO:0018105	peptidyl-serine phosphorylation	14/582	331/28891	0.00771084290914129	0.0492019814452412	0.0364653639124251	Plk1/Aurka/Pbk/Cdk1/Prkg2/Mastl/Syk/Bcl2/Clspn/Ttk/Vrk1/Gadd45a/Cav1/Cdc7	14	0.0422960725075529	331	14
GO:0033157	regulation of intracellular protein transport	11/582	232/28891	0.00774509167425181	0.0493479482739774	0.0365735451964437	Rangap1/Gas6/Cdk1/Ect2/Brca1/Bard1/Kif20b/Xpo1/Stom/Apod/Rapgef3	11	0.0474137931034483	232	11
